eli	11539	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33067	1	0	1	1	0	1	0.00762536782947	0.0	1013	1635	
eli	25391	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37035	1	0	1	1	0	1	0.0076412442979	0.0	842	1635	
eli	15990	3	3	0	8	8	0	0.0	0.0	3198	1635	
eli	15992	1	0	1	1	0	1	0.000793364844689	0.0	2289	1635	
eli	8430	50	32	18	95	65	30	0.0118546506396	0.000826415121955	450	50	
eli	25019	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	25013	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	25012	3	2	1	5	4	1	1.63060785615e-06	2.1363165199e-08	3125	1567	
eli	25010	3	3	0	6	6	0	0.0	0.0	3198	1635	
eli	25017	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	9160	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34458	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	13504	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	27349	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	8439	2	1	1	3	2	1	0.000208762178394	8.94716397128e-09	2760	1599	
eli	27345	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35731	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	27347	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	25277	2	1	1	3	2	1	0.0102253814545	0.0	524	1635	
eli	25276	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	25274	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21566	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	25271	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	6393	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	17859	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33383	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	31473	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	17261	4	4	0	16	16	0	0.0	0.0	3198	1635	
eli	6039	49	21	28	376	316	60	0.0493979741032	0.000381574902064	51	118	
eli	17265	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	17266	2	0	2	2	0	2	0.0	0.0	3198	1635	
eli	9163	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	6032	1	0	1	2	0	2	0.0009848438739	0.0	2167	1635	
eli	6030	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	6037	2	0	2	2	0	2	0.0076412442979	0.0	842	1635	
eli	5756	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	10062	1	1	0	10	10	0	0.0	0.0	3198	1635	
eli	9207	50	23	27	205	163	42	0.0352719679555	0.000118146068349	106	309	
eli	9201	3	3	0	4	4	0	0.0	0.0	3198	1635	
eli	9200	1	1	0	3	3	0	0.0	0.0	3198	1635	
eli	10064	6	3	3	9	5	4	0.00292661660304	2.89662831471e-07	1619	1430	
eli	17857	105	41	64	782	570	212	0.0661071594737	0.00108106840012	26	41	
eli	9208	3	3	0	30	30	0	0.0	0.0	3198	1635	
eli	2655	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7388	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	9417	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7383	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7380	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7381	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7384	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7385	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33040	5	5	0	9	9	0	0.0	0.0	3198	1635	
eli	12375	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	12376	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	33137	7	5	2	15	13	2	0.00593236984941	2.19433634388e-06	1434	1239	
eli	33135	1	0	1	1	0	1	2.55433467987e-05	0.0	3015	1635	
eli	33134	3	3	0	5	5	0	0.0	0.0	3198	1635	
eli	33131	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33130	3	3	0	4	4	0	0.0	0.0	3198	1635	
eli	33201	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	18603	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	9061	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	18601	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	9065	9	6	3	9	6	3	0.00031016457944	0.00024020286646	2628	180	
eli	9064	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10288	2	2	0	15	15	0	0.0	0.0	3198	1635	
eli	9069	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	9068	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10282	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	10280	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21572	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21575	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21576	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	24058	4	4	0	4	4	0	0.0	0.0	3198	1635	
eli	24059	3	3	0	3	3	0	0.0	0.0	3198	1635	
eli	17486	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22848	3	3	0	3	3	0	0.0	0.0	3198	1635	
eli	17482	3	3	0	4	4	0	0.0	0.0	3198	1635	
eli	22844	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22847	2	1	1	2	1	1	0.0	1.20952266644e-05	3198	1077	
eli	3569	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22840	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	4487	11	8	3	14	9	5	0.0078428649216	6.07032885107e-06	819	1133	
eli	4480	3	2	1	7	6	1	0.000364149185506	0.0	2593	1635	
eli	13390	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	4482	2	0	2	2	0	2	0.000440057820327	0.0	2544	1635	
eli	4483	11	7	4	12	7	5	0.00831045250248	2.38703700036e-07	772	1452	
eli	20995	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	13399	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	13398	3	2	1	3	2	1	0.0	1.06815825995e-08	3198	1593	
eli	20993	1	0	1	1	0	1	6.73999703524e-36	0.0	3173	1635	
eli	2902	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	2901	8	6	2	18	16	2	0.00790774848505	6.54599181905e-08	811	1506	
eli	708	10	0	10	13	0	13	0.0418726103458	0.0	77	1635	
eli	704	1	0	1	1	0	1	0.00216692315686	0.0	1693	1635	
eli	15199	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	700	2	2	0	14	14	0	0.0	0.0	3198	1635	
eli	703	2	0	2	2	0	2	0.00131047369784	0.0	1979	1635	
eli	25886	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33792	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33790	1	0	1	1	0	1	0.00216692315686	0.0	1693	1635	
eli	14619	2	0	2	2	0	2	0.0	0.0	3198	1635	
eli	14618	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	11884	2	1	1	2	1	1	0.0	1.68875820898e-05	3198	889	
eli	33798	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	14611	4	3	1	7	6	1	0.0	1.68929228811e-05	3198	871	
eli	36204	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20194	2	1	1	3	1	2	0.0	3.12810556282e-07	3198	1423	
eli	20197	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	5318	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20191	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20190	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20192	4	2	2	5	3	2	0.00943031789917	0.0	690	1635	
eli	5313	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	5311	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	5310	1	1	0	4	4	0	0.0	0.0	3198	1635	
eli	5317	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	5315	2	0	2	2	0	2	0.000328300000967	0.0	2615	1635	
eli	5314	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	13023	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	13022	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	13020	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	13026	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20701	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	30110	2	0	2	2	0	2	0.000720757677581	0.0	2356	1635	
eli	30111	3	3	0	6	6	0	0.0	0.0	3198	1635	
eli	13028	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	30115	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	30116	14	8	6	74	61	13	0.0146457487475	4.73387654099e-06	381	1154	
eli	1631	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37441	2	1	1	2	1	1	6.73999703524e-36	0.0	3173	1635	
eli	20872	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	31240	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	1632	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	35554	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	3153	3	3	0	13	13	0	0.0	0.0	3198	1635	
eli	3152	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37838	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37839	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	3156	1	1	0	4	4	0	0.0	0.0	3198	1635	
eli	28799	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	28798	1	0	1	1	0	1	0.0076412442979	0.0	842	1635	
eli	37832	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37833	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	28795	8	7	1	41	40	1	0.0102253814545	0.00012727362803	524	301	
eli	28794	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	17879	62	31	31	377	289	88	0.040667204267	0.00038946870793	81	115	
eli	37834	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	28790	7	3	4	31	25	6	0.00185140687546	3.39236096195e-05	1762	677	
eli	27503	3	3	0	11	11	0	0.0	0.0	3198	1635	
eli	27502	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	27501	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20220	1	0	1	1	0	1	0.0076412442979	0.0	842	1635	
eli	19068	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	20229	1	0	1	1	0	1	0.00593236984941	0.0	1434	1635	
eli	27508	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	1148	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	29844	5	4	1	19	18	1	0.00593236984941	0.0	1434	1635	
eli	29847	7	4	3	32	29	3	0.00259921287975	1.71059667937e-05	1634	830	
eli	23069	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	23555	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23552	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23553	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21141	1	0	1	1	0	1	2.55433467987e-05	0.0	3015	1635	
eli	23087	1	1	0	8	8	0	0.0	0.0	3198	1635	
eli	21140	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	25869	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	25863	5	3	2	5	3	2	9.88957253973e-07	1.96898608755e-05	3132	793	
eli	25867	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	25864	1	0	1	1	0	1	0.00258031011278	0.0	1636	1635	
eli	25865	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	23882	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23331	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23332	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23333	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	23335	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23336	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23889	2	2	0	6	6	0	0.0	0.0	3198	1635	
eli	20340	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34565	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	8575	125	51	74	712	307	405	0.0696580833241	0.00194955992855	21	23	
eli	34567	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	34566	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	8571	11	8	3	13	10	3	0.0135090771758	2.69483927525e-05	412	729	
eli	34562	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15295	3	3	0	3	3	0	0.0	0.0	3198	1635	
eli	26063	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10644	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34568	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	15258	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15252	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15253	3	2	1	4	2	2	0.0076412442979	0.0	842	1635	
eli	15250	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15251	3	1	2	6	1	5	0.000222551138915	2.38549613012e-06	2731	1227	
eli	15256	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15257	2	0	2	2	0	2	0.0	0.0	3198	1635	
eli	15254	1	0	1	1	0	1	0.000727468608351	0.0	2346	1635	
eli	15255	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35742	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35967	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35740	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	35965	10	7	3	10	7	3	0.00257696707297	2.41509523834e-05	1645	746	
eli	7409	1	0	1	1	0	1	0.000519244701161	0.0	2494	1635	
eli	35963	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35960	4	2	2	8	5	3	0.00593236984941	1.68822412985e-05	1434	1022	
eli	31420	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35748	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35749	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7403	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	35969	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	19083	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	19080	1	1	0	3	3	0	0.0	0.0	3198	1635	
eli	16059	3	2	1	6	5	1	0.0	2.83033425473e-06	3198	1202	
eli	32218	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	16509	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	16508	2	2	0	3	3	0	0.0	0.0	3198	1635	
eli	16055	3	3	0	13	13	0	0.0	0.0	3198	1635	
eli	16506	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	16057	3	3	0	6	6	0	0.0	0.0	3198	1635	
eli	16504	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	16051	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	16050	5	4	1	13	12	1	0.00336103455506	2.85741018975e-06	1561	1198	
eli	32212	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22687	3	3	0	3	3	0	0.0	0.0	3198	1635	
eli	22686	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	22685	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	22683	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22681	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	12618	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	6626	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	6627	1	0	1	1	0	1	2.55433467987e-05	0.0	3015	1635	
eli	12612	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	12611	1	1	0	8	8	0	0.0	0.0	3198	1635	
eli	6621	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	26597	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	26596	1	1	0	3	3	0	0.0	0.0	3198	1635	
eli	26595	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23302	4	2	2	4	2	2	0.00113970029079	9.8978297423e-07	2076	1326	
eli	26593	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	26592	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	26591	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	26590	6	6	0	9	9	0	0.0	0.0	3198	1635	
eli	26599	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	24734	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23307	3	3	0	4	4	0	0.0	0.0	3198	1635	
eli	35249	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	24732	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	23306	2	2	0	5	5	0	0.0	0.0	3198	1635	
eli	24175	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	562	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	12236	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	19559	4	1	3	4	1	3	0.00911350590057	0.0	713	1635	
eli	12503	3	2	1	5	4	1	2.70493604266e-05	0.0	3006	1635	
eli	37837	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	19888	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	19551	1	0	1	1	0	1	0.00762536782947	0.0	1013	1635	
eli	19881	3	3	0	19	19	0	0.0	0.0	3198	1635	
eli	19880	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21013	2	0	2	2	0	2	0.0	0.0	3198	1635	
eli	21012	2	0	2	3	0	3	0.0102253814545	0.0	524	1635	
eli	19885	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	19884	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22064	1	0	1	1	0	1	0.00122413571657	0.0	2025	1635	
eli	34750	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33288	7	6	1	21	19	2	0.000248982996283	5.60083748783e-05	2695	522	
eli	4714	1	0	1	1	0	1	0.0076412442979	0.0	842	1635	
eli	13624	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	4716	1	0	1	2	0	2	0.0	0.0	3198	1635	
eli	13626	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	31931	3	0	3	4	0	4	0.0128126854655	0.0	426	1635	
eli	13620	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	31933	3	0	3	3	0	3	0.0133747804615	0.0	417	1635	
eli	31932	1	0	1	1	0	1	0.00258031011278	0.0	1636	1635	
eli	31939	1	0	1	1	0	1	0.00191083147642	0.0	1733	1635	
eli	18284	1	0	1	2	0	2	0.0076412442979	0.0	842	1635	
eli	25489	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	18282	1	0	1	1	0	1	0.00762536782947	0.0	1013	1635	
eli	25482	3	2	1	3	2	1	0.0076412442979	0.0	842	1635	
eli	25483	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	10728	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	25487	2	2	0	7	7	0	0.0	0.0	3198	1635	
eli	3714	5	4	1	7	5	2	0.00184294958221	0.000111472996009	1763	342	
eli	12508	2	0	2	2	0	2	0.00762536782947	0.0	1013	1635	
eli	14701	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21901	1	0	1	1	0	1	0.000702700516577	0.0	2376	1635	
eli	21900	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	21904	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	21906	1	0	1	1	0	1	0.00111709454693	0.0	2094	1635	
eli	17679	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	17676	1	0	1	1	0	1	0.000417582401185	0.0	2557	1635	
eli	17670	8	7	1	9	8	1	0.000743601459099	0.000113096418248	2314	323	
eli	4908	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	13568	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	32423	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	4677	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	12972	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	13564	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	2482	2	1	1	6	4	2	0.0	4.12200796953e-06	3198	1163	
eli	11709	10	7	3	50	47	3	0.00280989075602	2.56897024896e-06	1622	1215	
eli	32311	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	32426	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	12971	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	11700	46	9	37	112	66	46	0.028192723062	0.000356473905924	149	127	
eli	15355	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	5148	7	5	2	13	11	2	0.000827947561827	2.38752715781e-06	2281	1226	
eli	5146	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	5147	2	0	2	2	0	2	0.0	0.0	3198	1635	
eli	32425	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	5143	2	1	1	3	1	2	0.000693463843791	5.57471795869e-05	2377	552	
eli	5140	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	120	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	121	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	1905	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	127	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20766	5	5	0	10	10	0	0.0	0.0	3198	1635	
eli	20767	2	1	1	9	2	7	0.0	0.0	3198	1635	
eli	17010	3	2	1	4	3	1	0.000200143499274	5.57418387956e-05	2778	570	
eli	17011	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	17017	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20760	2	0	2	2	0	2	0.000734184045719	0.0	2341	1635	
eli	7084	4	2	2	5	2	3	0.00831883167326	3.38803879732e-06	770	1185	
eli	36463	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	36466	1	0	1	1	0	1	0.00100718229095	0.0	2154	1635	
eli	3379	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	36464	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	36465	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	36468	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	1186	8	5	3	18	9	9	0.000973161237904	0.0002980753194	2195	147	
eli	7954	1	1	0	3	3	0	0.0	0.0	3198	1635	
eli	9168	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	12882	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	7224	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	30179	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	3373	1	0	1	1	0	1	0.000825085566182	0.0	2283	1635	
eli	10691	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	20508	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20509	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34820	3	2	1	4	3	1	0.0102253814545	0.0	524	1635	
eli	34821	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34822	5	4	1	7	6	1	0.0024751665337	3.00478664681e-07	1649	1427	
eli	34824	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	20507	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	20504	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	20505	2	2	0	3	3	0	0.0	0.0	3198	1635	
eli	7246	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7245	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10340	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	7243	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37925	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	10695	3	0	3	3	0	3	2.83443939498e-05	0.0	2995	1635	
eli	36680	1	0	1	1	0	1	0.000186689466308	0.0	2813	1635	
eli	36681	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10697	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	22837	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15732	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	15883	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	6825	2	2	0	6	6	0	0.0	0.0	3198	1635	
eli	15881	9	6	3	50	45	5	0.0165258219707	2.2556177545e-05	313	759	
eli	16968	1	0	1	1	0	1	1.94390015403e-05	0.0	3046	1635	
eli	15888	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	10546	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	10541	19	15	4	55	45	10	0.00821693093266	0.00051051076058	775	88	
eli	10543	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	21722	1	0	1	1	0	1	3.77590353168e-05	0.0	2952	1635	
eli	10549	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	10548	2	2	0	2	2	0	0.0	0.0	3198	1635	
eli	5657	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	31870	1	0	1	2	0	2	0.00122413571657	0.0	2025	1635	
eli	12645	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	29302	2	2	0	3	3	0	0.0	0.0	3198	1635	
eli	29307	3	3	0	3	3	0	0.0	0.0	3198	1635	
eli	29305	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	14930	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	37482	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	8815	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	8814	3	2	1	3	2	1	0.0	2.66930006842e-06	3198	1209	
eli	8813	3	3	0	6	6	0	0.0	0.0	3198	1635	
eli	33305	48	6	42	77	15	62	0.0497029578692	0.00020445777444	50	212	
eli	37484	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	33308	194	62	132	483	267	216	0.0717849309757	0.00192375303147	17	25	
eli	18904	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	37489	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	18274	1	0	1	1	0	1	0.000767745305573	0.0	2299	1635	
eli	18901	4	3	1	5	4	1	0.000523019331341	1.13046749178e-08	2493	1591	
eli	37330	43	18	25	352	244	108	0.037133190098	0.000471917549171	98	96	
eli	37332	4	2	2	5	3	2	0.00037366259254	1.69486570252e-05	2589	846	
eli	8219	3	1	2	3	1	2	0.0	3.37751641797e-05	3198	695	
eli	8218	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	30651	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	15089	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	34359	1	0	1	1	0	1	0.0102253814545	0.0	524	1635	
eli	30877	1	0	1	1	0	1	7.89820676775e-05	0.0	2879	1635	
eli	15086	5	4	1	15	14	1	0.00593236984941	0.000111472996009	1434	342	
eli	30658	1	1	0	2	2	0	0.0	0.0	3198	1635	
eli	8743	1	0	1	1	0	1	0.0	0.0	3198	1635	
eli	34353	3	2	1	6	4	2	0.00593236984941	0.0	1434	1635	
eli	15081	7	5	2	10	8	2	0.0	1.69276380246e-05	3198	853	
eli	15080	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7651	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	7654	1	0	1	1	0	1	0.000399589194497	0.0	2568	1635	
eli	18867	1	1	0	1	1	0	0.0	0.0	3198	1635	
eli	26255	1	1	0	1	1	0	0.0	0.0	3198	1635	
