1916	51.5	-3.8	https://en.wikipedia.org/wiki/Zuid-Beveland
1917	51.86305556	8.120833333	https://en.wikipedia.org/wiki/Cloyne
1918	51.66277778	-4.528888889	https://en.wikipedia.org/wiki/Klundert
1920	51.15555556	3.364166667	https://en.wikipedia.org/wiki/Cleeve_Abbey
1925	51.3898	-0.4008	"https://en.wikipedia.org/wiki/Cobham,_Kent"
1926	51.39444444	-0.418611111	https://en.wikipedia.org/wiki/Cobham_Hall
1928	50.26666667	-10.96666667	https://en.wikipedia.org/wiki/Coburg
1930	9.97	-76.28	https://en.wikipedia.org/wiki/Kochi
1931	55.93295	2.360180556	https://en.wikipedia.org/wiki/Cockburnspath
1932	54.6613	3.362	https://en.wikipedia.org/wiki/Cockermouth
1933	54.66551944	3.361219444	https://en.wikipedia.org/wiki/Cockermouth_Castle
1934	50.4563	3.565	https://en.wikipedia.org/wiki/Cockington
1935	49.5272	-0.7269	https://en.wikipedia.org/wiki/Caudebec-en-Caux
1936	53.043	1.373	https://en.wikipedia.org/wiki/Codnor
1937	50.78648056	3.746269444	"https://en.wikipedia.org/wiki/Colebrooke,_Devon"
1938	52.66666667	-6.75	https://en.wikipedia.org/wiki/Coevorden
1939	51.8717	-0.6913	https://en.wikipedia.org/wiki/Coggeshall
1940	45.7	0.33	"https://en.wikipedia.org/wiki/Cognac,_France"
1941	40.21111111	8.429166667	https://en.wikipedia.org/wiki/Coimbra
1943	46.85	-9.533333333	https://en.wikipedia.org/wiki/Chur
1944	53.977	2.875	https://en.wikipedia.org/wiki/Cockersand_Abbey
1945	52.82694444	-0.741666667	https://en.wikipedia.org/wiki/List_of_monastic_houses_in_Norfolk
1948	52.61138889	7.58	https://en.wikipedia.org/wiki/Coalbrook
1949	53.666	0.64	"https://en.wikipedia.org/wiki/Coleby,_North_Lincolnshire"
1950	51.8917	-0.903	https://en.wikipedia.org/wiki/Colchester
1951	51.452	2.362	https://en.wikipedia.org/wiki/Cold_Ashton
1952	51.52527778	0.112777778	https://en.wikipedia.org/wiki/Coldbath_Fields_Prison
1955	51.5028	0.0075	"https://en.wikipedia.org/wiki/Coldharbour,_Tower_Hamlets"
1956	55.8833	2.1666	https://en.wikipedia.org/wiki/Coldingham
1957	55.8833	2.1666	https://en.wikipedia.org/wiki/Coldingham_Priory
1958	55.65146944	2.2542	https://en.wikipedia.org/wiki/Coldstream
1959	50.78648056	3.746269444	"https://en.wikipedia.org/wiki/Colebrooke,_Devon"
1960	55.133	6.661	https://en.wikipedia.org/wiki/Coleraine
1962	51.52219444	0.454416667	-
1963	56.63333333	6.557222222	https://en.wikipedia.org/wiki/Coll
1964	50.56666667	4.183333333	https://en.wikipedia.org/wiki/Lamerton
1968	51.44942222	0.978605556	"https://en.wikipedia.org/wiki/Coley,_Berkshire"
1971	52.61638889	0.529169444	https://en.wikipedia.org/wiki/Collyweston
1972	48.0817	-7.3556	https://en.wikipedia.org/wiki/Colmar
1973	50.83333333	-2.2	https://en.wikipedia.org/wiki/Canal_de_la_Colme
1975	51.4835	0.5221	https://en.wikipedia.org/wiki/Colnbrook
1977	51.9267	-0.71	https://en.wikipedia.org/wiki/Colne_Priory
1978	52.62535278	-1.221713889	https://en.wikipedia.org/wiki/Colney
1980	50.93638889	-6.952777778	https://en.wikipedia.org/wiki/Cologne
1982	55.89918611	4.235844444	https://en.wikipedia.org/wiki/Colston
1983	52.09844444	-0.616333333	-
1984	52.78	1.925	"https://en.wikipedia.org/wiki/Colton,_Staffordshire"
1985	51.493	2.229	https://en.wikipedia.org/wiki/Castle_Combe
1986	51.1296	3.2947	https://en.wikipedia.org/wiki/Combe_Sydenham
1987	52.41055556	1.420555556	https://en.wikipedia.org/wiki/Coombe_Abbey
1990	51.31898889	-0.409561111	"https://en.wikipedia.org/wiki/Birling,_Kent"
1991	50.37138889	4.142222222	https://en.wikipedia.org/wiki/Plymouth
1992	51.735	1.332	https://en.wikipedia.org/wiki/Cumnor
1993	45.81666667	-9.083333333	https://en.wikipedia.org/wiki/Como
1996	49.4149	-2.8231	https://en.wikipedia.org/wiki/Compi%C3%A8gne
1999	42.88060278	8.544377778	https://en.wikipedia.org/wiki/Santiago_de_Compostela_Cathedral
2001	50.47268611	3.600119444	https://en.wikipedia.org/wiki/Compton_Castle
2002	51.07388889	-0.433611111	https://en.wikipedia.org/wiki/Combwell_Priory
2004	55.648	2.216	https://en.wikipedia.org/wiki/Cornhill-on-Tweed
2006	45.3	-8.533333333	https://en.wikipedia.org/wiki/Confienza
2007	51.44	2.53	https://en.wikipedia.org/wiki/Conham
2008	52.22848333	1.926211111	https://en.wikipedia.org/wiki/Cookhill
2009	51.444	1.432	"https://en.wikipedia.org/wiki/Wickham,_Berkshire"
2011	53.16666667	6.75	https://en.wikipedia.org/wiki/Connell_(barony)
2014	54.1732	3.067	https://en.wikipedia.org/wiki/Conishead_Priory
2016	48.3586	4.7706	https://en.wikipedia.org/wiki/Le_Conquet
2017	47.66666667	-9.183333333	https://en.wikipedia.org/wiki/Konstanz
2018	41.01361111	-28.955	https://en.wikipedia.org/wiki/Constantinople
2020	51.48316111	0.006502778	-
2021	53.28	3.83	https://en.wikipedia.org/wiki/Conwy
2022	54.53683889	1.647769444	https://en.wikipedia.org/wiki/High_Coniscliffe
2027	55.67611111	-12.56833333	https://en.wikipedia.org/wiki/Copenhagen
2028	50.8	3.75	https://en.wikipedia.org/wiki/Copplestone
2029	52.76	2.14	https://en.wikipedia.org/wiki/Coppenhall
2030	51.69361111	-0.067777778	https://en.wikipedia.org/wiki/Copped_Hall
2031	53.52641667	6.4415	-
2032	48.61388889	-2.481944444	https://en.wikipedia.org/wiki/Corbeil-Essonnes
2033	49.9097	-2.5081	https://en.wikipedia.org/wiki/Corbie
2035	37.88333333	4.766666667	"https://en.wikipedia.org/wiki/C%C3%B3rdoba,_Andalusia"
2036	50.64	2.058	https://en.wikipedia.org/wiki/Corfe_Castle
2037	51.89722222	8.47	https://en.wikipedia.org/wiki/Cork_(city)
2040	51.862	1.494	https://en.wikipedia.org/wiki/Cornbury_Park
2042	42.24916667	-11.75611111	https://en.wikipedia.org/wiki/Tarquinia
2044	50.3	4.9	https://en.wikipedia.org/wiki/Cornwall
2046	45.33333333	-1.833333333	https://en.wikipedia.org/wiki/Corr%C3%A8ze
2048	51.9359	2.3087	"https://en.wikipedia.org/wiki/Corse,_Gloucestershire"
2049	50.83333333	-3.266666667	https://en.wikipedia.org/wiki/Kortrijk
2050	43.365	8.41	https://en.wikipedia.org/wiki/A_Coru%C3%B1a
2054	53.01666667	0.816666667	"https://en.wikipedia.org/wiki/Cotham,_Nottinghamshire"
2056	52.05	1.33	"https://en.wikipedia.org/wiki/Calthorpe,_Oxfordshire"
2058	49.5203	-3.3225	https://en.wikipedia.org/wiki/Coucy-le-Ch%C3%A2teau-Auffrique
2060	52.2435	1.88	https://en.wikipedia.org/wiki/Coughton_Court
2065	51.49916667	0.124722222	https://en.wikipedia.org/wiki/Palace_of_Westminster
2066	51.49916667	0.124722222	https://en.wikipedia.org/wiki/Palace_of_Westminster
2068	53.16666667	6.75	https://en.wikipedia.org/wiki/County_Kildare
2069	52.58333333	7.25	https://en.wikipedia.org/wiki/County_Kilkenny
2070	56.547	3.267	https://en.wikipedia.org/wiki/Coupar_Angus
2072	48.4405	-2.4745	https://en.wikipedia.org/wiki/Courances
2074	40.38333333	3.716666667	https://en.wikipedia.org/wiki/Madrid
2076	51.48222222	0.006666667	https://en.wikipedia.org/wiki/Palace_of_Placentia
2078	51.46972222	2.659722222	https://en.wikipedia.org/wiki/Leigh_Court
2079	51.2152	0.6049	https://en.wikipedia.org/wiki/Loseley_Park
2080	51.35414444	0.238958333	https://en.wikipedia.org/wiki/Nonsuch_Palace
2081	51.37507222	0.442391667	https://en.wikipedia.org/wiki/Oatlands_Palace
2083	51.46038889	0.310219444	https://en.wikipedia.org/wiki/Richmond_Palace
2086	58.44583333	-14.88361111	https://en.wikipedia.org/wiki/Vadstena_Castle
2087	51.49916667	0.124722222	https://en.wikipedia.org/wiki/Palace_of_Westminster
2088	51.50444444	0.125555556	https://en.wikipedia.org/wiki/Palace_of_Whitehall
2090	51.84194444	1.361666667	https://en.wikipedia.org/wiki/Woodstock_Palace
2092	51.50444444	0.125555556	https://en.wikipedia.org/wiki/Palace_of_Whitehall
2094	51.50472222	0.1375	https://en.wikipedia.org/wiki/St_James%27s_Palace
2095	53.44156944	6.349927778	"https://en.wikipedia.org/wiki/Ward,_Castleknock"
2099	52.171	0.891	https://en.wikipedia.org/wiki/Courteenhall
2104	49.05	1.44	https://en.wikipedia.org/wiki/Coutances
2105	50.35972222	-7.597777778	https://en.wikipedia.org/wiki/Koblenz
2106	52.40805556	1.510555556	https://en.wikipedia.org/wiki/Coventry
2107	55.93295	2.360180556	https://en.wikipedia.org/wiki/Cockburnspath
2108	50.9877	0.7317	https://en.wikipedia.org/wiki/Cowdray_House
2111	55.7159	3.6392	https://en.wikipedia.org/wiki/Cowthally_Castle
2112	40.21111111	8.429166667	https://en.wikipedia.org/wiki/Coimbra
2113	49.6089	-2.0789	https://en.wikipedia.org/wiki/Cr%C3%A8vec%C5%93ur-le-Grand
2115	50.06666667	-19.93333333	https://en.wikipedia.org/wiki/Krak%C3%B3w
2116	55.33433333	3.3995	-
2117	55.69656111	3.885319444	https://en.wikipedia.org/wiki/Craignethan_Castle
2118	51.1007	-0.5345	"https://en.wikipedia.org/wiki/Cranbrook,_Kent"
2122	50.791	3.656	https://en.wikipedia.org/wiki/Crediton
2123	55.847	2.982	"https://en.wikipedia.org/wiki/Crichton,_Midlothian"
2124	49.2583	-2.4833	https://en.wikipedia.org/wiki/Creil
2125	45.7258	-5.2522	https://en.wikipedia.org/wiki/Cr%C3%A9mieu
2126	45.13333333	-10.03333333	https://en.wikipedia.org/wiki/Cremona
2127	49.2358	-2.89	https://en.wikipedia.org/wiki/Cr%C3%A9py-en-Valois
2130	52.56560833	-0.76455	https://en.wikipedia.org/wiki/Great_Cressingham
2132	50.10638889	-3.251666667	https://en.wikipedia.org/wiki/Cr%C3%A8vec%C5%93ur-sur-l%27Escaut
2134	51.6225	-0.072269444	https://en.wikipedia.org/wiki/Chigwell
2135	52.28486111	2.809161111	https://en.wikipedia.org/wiki/Croft_Castle
2136	54.817	2.665	https://en.wikipedia.org/wiki/Croglin
2137	52.95444444	1.903611111	https://en.wikipedia.org/wiki/Croxden_Abbey
2138	55.33848056	4.720719444	https://en.wikipedia.org/wiki/Crossraguel_Abbey
2139	55.6	-22.68333333	https://en.wikipedia.org/wiki/Kra%C5%BEiai
2140	53.75111111	6.574722222	-
2145	45.46	-3.679888889	-
2147	52.22848333	1.926211111	https://en.wikipedia.org/wiki/Cookhill
2148	51.209	0.01	"https://en.wikipedia.org/wiki/Crowhurst,_Surrey#Crowhurst_Place"
2149	51.50722222	0.1275	https://en.wikipedia.org/wiki/London
2150	53.442	2.891	https://en.wikipedia.org/wiki/Croxteth_Hall
2151	52.85155278	0.757766667	https://en.wikipedia.org/wiki/Croxton_Abbey
2152	51.3727	0.1099	https://en.wikipedia.org/wiki/Croydon
2153	52.67638056	0.165211111	https://en.wikipedia.org/wiki/Crowland_Abbey
2154	48.2458	4.4875	https://en.wikipedia.org/wiki/Crozon
2155	53.69888889	1.811583333	-
2156	52.68333333	-18.3	https://en.wikipedia.org/wiki/Kruszwica
2157	52.206	-0.751	https://en.wikipedia.org/wiki/Great_Whelnetham
2158	51.51377778	0.079166667	-
2160	41.38333333	4.35	https://en.wikipedia.org/wiki/Cu%C3%A9llar
2161	51.558	0.708	https://en.wikipedia.org/wiki/Cookham
2163	51.95	-5.233333333	https://en.wikipedia.org/wiki/Culemborg
2164	52.115	9.122777778	"https://en.wikipedia.org/wiki/Cullen,_County_Cork"
2165	53.04694444	8.885	https://en.wikipedia.org/wiki/Kilmacduagh
2166	51.652	1.266	https://en.wikipedia.org/wiki/Culham
2167	55.133	6.661	https://en.wikipedia.org/wiki/Coleraine
2169	54.75	3	https://en.wikipedia.org/wiki/Cumberland
2170	51.9676	0.105269444	"https://en.wikipedia.org/wiki/Rushden,_Hertfordshire"
2171	55.76798056	4.920288889	https://en.wikipedia.org/wiki/Great_Cumbrae
2172	55.643	4.58	https://en.wikipedia.org/wiki/Cunninghamhead
2173	54.32375	2.787166667	-
2174	56.32	3.01	https://en.wikipedia.org/wiki/Cupar
2177	50.9889	2.963	https://en.wikipedia.org/wiki/Curry_Mallet
2180	51.5087	0.082388889	"https://en.wikipedia.org/wiki/Custom_House,_City_of_London#History"
2182	53.539	1.179569444	https://en.wikipedia.org/wiki/Cusworth
2184	50.379	5.117	https://en.wikipedia.org/wiki/Cubert
2189	51.719	1.968	https://en.wikipedia.org/wiki/Cirencester
2191	48.92555556	-2.719166667	https://en.wikipedia.org/wiki/Annet-sur-Marne
2198	55.8958	3.0583	https://en.wikipedia.org/wiki/Dalkeith
2199	53.276	6.104	https://en.wikipedia.org/wiki/Dalkey
2200	50.94378056	1.853730556	https://en.wikipedia.org/wiki/Damerham
2201	49.0719	-3.8783	"https://en.wikipedia.org/wiki/Damery,_Marne"
2202	49.1453	-3.1986	https://en.wikipedia.org/wiki/Dammard
2203	51.25	-3.266666667	https://en.wikipedia.org/wiki/Damme
2204	49.5325	-1.66	https://en.wikipedia.org/wiki/Dampierre-en-Bray
2205	48.7047	-1.985	https://en.wikipedia.org/wiki/Dampierre-en-Yvelines
2206	49.0538	-2.6817	https://en.wikipedia.org/wiki/Dammartin-en-Go%C3%ABle
2208	51.715	-0.582	"https://en.wikipedia.org/wiki/Danbury,_Essex"
2214	53.41616667	6.236527778	"https://en.wikipedia.org/wiki/Dardistown,_Dublin"
2216	53.34	2.6319	https://en.wikipedia.org/wiki/Daresbury
2217	45.8064	-4.7536	https://en.wikipedia.org/wiki/Dardilly
2218	52.94098611	1.478266667	https://en.wikipedia.org/wiki/Darley_Abbey
2219	54.527	1.5526	https://en.wikipedia.org/wiki/Darlington
2220	49.86666667	-8.65	https://en.wikipedia.org/wiki/Darmstadt
2221	49.4453	-1.1519	https://en.wikipedia.org/wiki/Darn%C3%A9tal
2227	51.464	-0.254	https://en.wikipedia.org/wiki/Dartford
2228	50.4518	3.6938	https://en.wikipedia.org/wiki/Dartington_Hall
2230	50.351	3.579	"https://en.wikipedia.org/wiki/Dartmouth,_Devon"
2232	53.585	1.5325	https://en.wikipedia.org/wiki/Darton
2235	51.536	2.011	https://en.wikipedia.org/wiki/Dauntsey
2236	52.26	1.16	https://en.wikipedia.org/wiki/Daventry
2240	48.0717	-1.3387	https://en.wikipedia.org/wiki/Ch%C3%A2teaudun
2241	-	-	https://fr.wikipedia.org/wiki/Palais_de_l%27Isle
2244	51.464	0.266	https://en.wikipedia.org/wiki/East_Sheen
2247	52.08333333	-4.316666667	https://en.wikipedia.org/wiki/The_Hague
2251	50.78333333	-6.083333333	https://en.wikipedia.org/wiki/Aachen
2253	51.21853889	-1.4039	https://en.wikipedia.org/wiki/Deal_Castle
2254	51.2226	-1.4006	"https://en.wikipedia.org/wiki/Deal,_Kent"
2256	53.32188889	6.423027778	-
2258	53.0148	2.4342	"https://en.wikipedia.org/wiki/Doddington_Hall,_Cheshire"
2260	52.524	0.601	https://en.wikipedia.org/wiki/Deene_Park
2262	44.5075	-11.35138889	https://en.wikipedia.org/wiki/Bologna
2263	52.01173611	-4.359208333	https://en.wikipedia.org/wiki/Delft
2267	53.6106	7.0925	https://en.wikipedia.org/wiki/Delvin
2269	51.71524167	-4.278747222	https://en.wikipedia.org/wiki/Den_Bommel
2270	53.187	3.415	https://en.wikipedia.org/wiki/Denbigh
2271	51.03333333	-4.1	https://en.wikipedia.org/wiki/Dendermonde
2273	56	-10	https://en.wikipedia.org/wiki/Denmark
2274	52.29355833	-0.186541667	https://en.wikipedia.org/wiki/Denny_Abbey
2277	52.8826	0.7119	"https://en.wikipedia.org/wiki/Denton,_Lincolnshire"
2280	51.478	0.0265	https://en.wikipedia.org/wiki/Deptford
2281	51.478	0.0265	https://en.wikipedia.org/wiki/Deptford
2282	52.92194444	1.475833333	https://en.wikipedia.org/wiki/Derby
2288	54.9958	7.3074	https://en.wikipedia.org/wiki/Derry
2289	54.401	7.803	https://en.wikipedia.org/wiki/Derrygonnelly
2290	52.451	9.055	https://en.wikipedia.org/wiki/Newcastle_West
2291	51.83333333	-12.25	https://en.wikipedia.org/wiki/Dessau
2292	53.1181	1.512261111	https://en.wikipedia.org/wiki/Dethick_Manor
2294	50.7832	2.3208	https://en.wikipedia.org/wiki/Dewlish
2295	52.25	-6.15	https://en.wikipedia.org/wiki/Deventer
2296	51.353	1.994	https://en.wikipedia.org/wiki/Devizes
2297	-	-	https://en.wikipedia.org/wiki/Bradfield_House
2299	53.691	1.633	https://en.wikipedia.org/wiki/Dewsbury
2301	50.98333333	-3.533333333	https://en.wikipedia.org/wiki/Deinze
2302	52.465	2.73	https://en.wikipedia.org/wiki/Diddlebury
2304	49.92	-1.08	https://en.wikipedia.org/wiki/Dieppe
2307	53.11793333	2.026713889	https://en.wikipedia.org/wiki/Dieulacres_Abbey
2308	47.2906	-5.0428	https://en.wikipedia.org/wiki/Dijon
2310	50.73333333	-8.283333333	https://en.wikipedia.org/wiki/Dillenburg
2311	48.56666667	-10.46666667	https://en.wikipedia.org/wiki/Dillingen_an_der_Donau
2312	48.4564	2.0489	https://en.wikipedia.org/wiki/Dinan
2313	50.26666667	-4.916666667	https://en.wikipedia.org/wiki/Dinant
2314	52.13991389	10.27153056	https://en.wikipedia.org/wiki/Dingle
2317	52.4787	0.865	"https://en.wikipedia.org/wiki/Dingley,_Northamptonshire"
2318	57.597	4.428	https://en.wikipedia.org/wiki/Dingwall
2319	50.89333333	-13.66666667	https://en.wikipedia.org/wiki/Dippoldiswalde
2320	51.4801	2.3734	https://en.wikipedia.org/wiki/Dyrham_Park
2322	53.02288889	7.232361111	-
2323	51.8875	1.434166667	https://en.wikipedia.org/wiki/Ditchley
2325	51.48333333	0.566666667	https://en.wikipedia.org/wiki/Ditton_Park
2327	49.28638889	0.1	https://en.wikipedia.org/wiki/Dives-sur-Mer
2328	51.03333333	-2.866666667	https://en.wikipedia.org/wiki/Diksmuide
2329	53.47727778	7.446888889	-
2330	53.08270556	0.194219444	https://en.wikipedia.org/wiki/Dogdyke
2332	53.1903	2.8916	https://en.wikipedia.org/wiki/Chester
2335	51.51472222	0.098055556	https://en.wikipedia.org/wiki/Doctors%27_Commons
2336	52.495	-0.061	"https://en.wikipedia.org/wiki/Doddington,_Cambridgeshire"
2339	52.01666667	-6.133333333	https://en.wikipedia.org/wiki/Doesburg
2340	51.96666667	-6.3	https://en.wikipedia.org/wiki/Doetinchem
2342	53.33333333	-6	https://en.wikipedia.org/wiki/Dokkum
2343	47.1	-5.5	https://nl.wikipedia.org/wiki/Dole_(Jura)
2344	54.53333333	6.816666667	"https://en.wikipedia.org/wiki/Donaghmore,_County_Tyrone"
2346	53.515	1.133	https://en.wikipedia.org/wiki/Doncaster
2347	50.59136944	4.293830556	https://nl.wikipedia.org/wiki/Dunterton
2349	54.65	8.117	https://en.wikipedia.org/wiki/Donegal
2350	48.4758	-3.1272	https://en.wikipedia.org/wiki/Donnemarie-Dontilly
2351	54.874	7.308	https://en.wikipedia.org/wiki/Donemana
2353	54.5	6.77	https://en.wikipedia.org/wiki/Dungannon
2355	53.6167	8.7333	"https://en.wikipedia.org/wiki/Dunmore,_County_Galway"
2358	51.41944444	1.3375	https://en.wikipedia.org/wiki/Donnington_Castle
2359	52.82980556	1.379555556	https://en.wikipedia.org/wiki/Donington_Park
2360	53.692	6.4165	"https://en.wikipedia.org/wiki/Donore,_County_Meath"
2362	50.7154	2.4367	"https://en.wikipedia.org/wiki/Dorchester,_Dorset"
2363	51.81666667	-4.666666667	https://en.wikipedia.org/wiki/Dordrecht
2364	51.96778056	2.893680556	https://en.wikipedia.org/wiki/Dore_Abbey
2365	51.234	0.3318	https://en.wikipedia.org/wiki/Dorking
2366	51.141	1.808	"https://en.wikipedia.org/wiki/Durnford,_Wiltshire"
2367	53.32369444	7.522277778	-
2368	50.8369	2.4847	https://en.wikipedia.org/wiki/Minterne_Magna
2369	50.83333333	2.333333333	https://en.wikipedia.org/wiki/Dorset
2370	51.823	1.014	https://en.wikipedia.org/wiki/Dorton
2372	50.3714	-3.08	https://en.wikipedia.org/wiki/Douai
2375	55.877	4.6335	https://en.wikipedia.org/wiki/Duchal_House
2376	55.55	3.85	"https://en.wikipedia.org/wiki/Douglas,_South_Lanarkshire"
2377	55.5661	3.836238889	https://en.wikipedia.org/wiki/Douglas_Castle
2378	48.3781	-4.9231	https://en.wikipedia.org/wiki/Doulevant-le-Ch%C3%A2teau
2380	56.18515833	4.050252778	https://en.wikipedia.org/wiki/Doune_Castle
2384	48.5289	-2.0156	https://en.wikipedia.org/wiki/Dourdan
2385	50.1575	-2.3414	https://en.wikipedia.org/wiki/Doullens
2386	50.3331	-1.8786	https://en.wikipedia.org/wiki/Douriez
2388	54.6856	3.4056	https://en.wikipedia.org/wiki/Dovenby_Hall
2390	51.1295	-1.3089	https://en.wikipedia.org/wiki/Dover
2391	51.1297	-1.3214	https://en.wikipedia.org/wiki/Dover_Castle
2392	51.1295	-1.3089	https://en.wikipedia.org/wiki/Dover
2394	51.66666667	1.85	https://en.wikipedia.org/wiki/Down_Ampney
2395	51.511	0.089	https://en.wikipedia.org/wiki/Dowgate
2398	54.322	5.703	https://en.wikipedia.org/wiki/Downpatrick
2399	52.67019444	7.259388889	-
2400	51.3359	-0.0535	https://en.wikipedia.org/wiki/Downe
2402	52.433	-0.233	https://en.wikipedia.org/wiki/Little_Downham
2403	50.91066111	0.753130556	"https://en.wikipedia.org/wiki/Singleton,_West_Sussex"
2406	50.993	1.743	"https://en.wikipedia.org/wiki/Downton,_Wiltshire"
2408	56.457	3.4719	http://www.scottish-places.info/towns/townfirst5177.html
2409	52.88083333	7.777222222	https://www.townlands.ie/tipperary/ikerrin/bourney/bourney-east/loran/
2411	52.774	1.636	https://en.wikipedia.org/wiki/Drakelow
2414	51.03333333	-13.73333333	https://en.wikipedia.org/wiki/Dresden
2415	48.7372	-1.3664	https://en.wikipedia.org/wiki/Dreux
2418	53.71388889	6.350277778	https://en.wikipedia.org/wiki/Drogheda
2423	52.267	2.153	https://en.wikipedia.org/wiki/Droitwich_Spa
2424	52.08816111	7.852130556	https://en.wikipedia.org/wiki/Villierstown#Dromana_House
2427	54.415	6.149	"https://en.wikipedia.org/wiki/Dromore,_County_Down"
2429	53.85	6.65	https://en.wikipedia.org/wiki/Drumconrath
2430	55.27388889	3.808888889	https://en.wikipedia.org/wiki/Drumlanrig_Castle
2433	56.45608333	5.654944444	https://en.wikipedia.org/wiki/Duart_Castle
2435	53.34777778	6.259722222	https://en.wikipedia.org/wiki/Dublin
2436	53.34288611	6.267427778	https://en.wikipedia.org/wiki/Dublin_Castle
2448	45.4339	-12.34	https://en.wikipedia.org/wiki/Doge%27s_Palace
2450	48.62	1.2881	https://en.wikipedia.org/wiki/Ducey
2452	52.13333333	-6.2	https://en.wikipedia.org/wiki/Zutphen
2453	52.5142	2.08	https://en.wikipedia.org/wiki/Dudley_Castle
2455	52.01173611	-4.359208333	https://en.wikipedia.org/wiki/Delft
2456	51.43514722	-6.762691667	https://en.wikipedia.org/wiki/Duisburg
2458	55.95	4.566666667	https://en.wikipedia.org/wiki/Dumbarton
2460	52.02241944	1.978088889	https://en.wikipedia.org/wiki/Dumbleton
2462	55.07	3.603	https://en.wikipedia.org/wiki/Dumfries
2463	51.89683333	8.469361111	-
2464	56.002725	2.516902778	https://en.wikipedia.org/wiki/Dunbar
2465	56.0056	2.5176	https://en.wikipedia.org/wiki/Dunbar_Castle
2467	52.221	6.932	https://en.wikipedia.org/wiki/Duncannon
2468	54.009	6.4049	https://en.wikipedia.org/wiki/Dundalk
2469	56.462	2.9707	https://en.wikipedia.org/wiki/Dundee
2470	56.07191944	3.4393	https://en.wikipedia.org/wiki/Dunfermline
2472	54.5	6.77	https://en.wikipedia.org/wiki/Dungannon
2473	52.0845	7.6397	https://en.wikipedia.org/wiki/Dungarvan
2475	50.91666667	-0.966666667	https://en.wikipedia.org/wiki/Dungeness_(headland)
2478	51.275	-1.087	https://en.wikipedia.org/wiki/Canterbury
2479	55.942	2.376	https://en.wikipedia.org/wiki/Dunglass
2480	53.381	2.397	https://en.wikipedia.org/wiki/Dunham_Massey
2481	56.56434167	3.584886111	https://en.wikipedia.org/wiki/Dunkeld
2483	53.21125	8.846555556	-
2485	49.07083333	-10.31944444	https://en.wikipedia.org/wiki/Dinkelsb%C3%BChl
2486	51.0383	-2.3775	https://en.wikipedia.org/wiki/Dunkirk
2487	51.0383	-2.3775	https://en.wikipedia.org/wiki/Dunkirk
2490	55.12	6.348	"https://en.wikipedia.org/wiki/Dunluce,_County_Antrim"
2494	53.6167	8.7333	"https://en.wikipedia.org/wiki/Dunmore,_County_Galway"
2495	54.65	8.117	https://en.wikipedia.org/wiki/Donegal
2497	55.9509	4.9262	https://en.wikipedia.org/wiki/Dunoon
2498	56.42638889	5.484722222	https://en.wikipedia.org/wiki/Dunollie_Castle
2500	55.9509	4.9262	https://en.wikipedia.org/wiki/Dunoon
2501	56.946	2.197	https://en.wikipedia.org/wiki/Dunnottar_Castle
2503	53.5118	6.5395	https://en.wikipedia.org/wiki/Dunshaughlin
2504	52.452	2.222	"https://en.wikipedia.org/wiki/Dunsley,_Staffordshire"
2505	51.88603056	0.521019444	https://en.wikipedia.org/wiki/Dunstable
2507	51.1825	3.4459	https://en.wikipedia.org/wiki/Dunster
2508	52.53863889	1.720027778	-
2509	47.38277778	-0.660555556	https://en.wikipedia.org/wiki/Ch%C3%A2teau_de_Plessis-lez-Tours
2511	50.8	-6.483333333	https://en.wikipedia.org/wiki/D%C3%BCren
2514	47.6728	0.24	https://en.wikipedia.org/wiki/Durtal
2515	54.7761	1.5733	"https://en.wikipedia.org/wiki/Durham,_England"
2516	54.77486944	1.575580556	https://en.wikipedia.org/wiki/Durham_Castle
2518	51.50888889	0.123333333	"https://en.wikipedia.org/wiki/Durham_House,_London"
2519	53.32595278	7.519669444	https://en.wikipedia.org/wiki/Durrow_Abbey
2520	51.23333333	-6.783333333	https://en.wikipedia.org/wiki/D%C3%BCsseldorf
2521	53.30773889	2.636738889	"https://en.wikipedia.org/wiki/Dutton,_Cheshire"
2523	50.91916667	0.173333333	https://en.wikipedia.org/wiki/Danny_House
2524	51.64861111	-4.001111111	https://en.wikipedia.org/wiki/Nieuwerkerk
2525	48.62	1.2881	https://en.wikipedia.org/wiki/Ducey
2526	50.92	0.11	https://en.wikipedia.org/wiki/Ditchling
2527	54.965	2.039	https://en.wikipedia.org/wiki/Dilston_Castle
2529	52.25455833	-1.342155556	https://en.wikipedia.org/wiki/Dennington
2530	52.4825	7.743055556	https://www.townlands.ie/tipperary/middlethird/rathcool/ardsallagh/derryluskan/
2531	56.13	3.11	"https://en.wikipedia.org/wiki/Dysart,_Fife"
2532	51.4103	0.2995	https://en.wikipedia.org/wiki/Kingston_upon_Thames
2533	51.38852778	-6.7065	https://de.wikipedia.org/wiki/Friemersheim_(Duisburg)
2534	51.5175	0.2988	https://en.wikipedia.org/wiki/Ealing
2537	52.64	-0.844	"https://en.wikipedia.org/wiki/Bradenham,_Norfolk"
2538	51.129	0.007	https://en.wikipedia.org/wiki/East_Grinstead
2539	51.5743	-0.3575	https://en.wikipedia.org/wiki/East_Horndon
2540	53.3169	0.9408	https://en.wikipedia.org/wiki/Retford
2541	51.464	0.266	https://en.wikipedia.org/wiki/East_Sheen
2543	51.40443056	0.7564	https://en.wikipedia.org/wiki/Easthampstead
