31805	The Princess of Cond&#x00E9;
31806	The Princess of Lorraine
31810	The Prior of Montacute
31811	The Prior of Pluscarden
31812	The Prior of S. Andrew's
31822	The Prothonotary
31844	The Queen's commissioners
31846	The Rebels in Lincolnshire
31847	The Rector of Lincoln College
31848	The Reformed Churches of Languedoc
31850	The Regent Figueroa
31851	The Rhinegrave
31860	The Secretary of the late Spanish Ambassador
31864	Richard Moody, High Sheriff of Wiltshire
31865	High Sheriff of Essex
31866	The Sheriff and Justices of the Peace in the West Wardenry
31869	William Dauntsey, Sheriff of London
31870	Henry Rowe
31874	The Sieur de Breteuville
31877	The Spanish Ambassador in France
31878	The Spanish Ambassador with the Emperor
31897	The Surveyor of co. Hertford
31900	The Tenants of St. Bees
31902	The Town of Ripon
31909	Sigismondo di Cavalli, Venetian Ambassador
31910	The Viceroy of Algiers
31911	The Vidame of Amiens
31913	The Vidame of Charters
31914	The Viscount de Gruz
31915	The Viscount of Ghent
31917	The Walloons
31919	The Warden of the Fleete
31924	The archbishop of Cassill
31925	The auditor and receiver at Barkeley
31926	The auditor and receiver in co. Salop
31927	The auditor and receiver in co. Worcester
31928	The auditor and surveyor of Oxfordshire
31929	The auditor of co. Northampton
31931	The auditors of the Exchequer
31932	The bailiff of Dorchester hundred, co. Oxford
31933	The bailiffs of co. Merioneth
31938	The city of Manila
31939	The clerks of his office
31941	The commissioners
31942	The commissioners at Dundalk
31943	The commissioners for sales of crown lands
31948	The constables of Elinge and Oldbrayntford
31949	The constables of St. Kewe
31950	The constables of Walthamstowe
31952	The customer of Milford
31957	The customs officers at Poole
31958	The customs officers in Kent
31961	The customs officers of Rochester
31965	The customs officials at Seaton
31967	The customs officials of Lynne
31968	The customs officials of Sandwich and Dover
31982	The heirs of Sir Thomas Parry
31983	The inhabitants of Darbie
31984	The inhabitants of Keynsham, co. Somerset
31985	The inhabitants of the fort of Maryborough
31992	The mayor and bailiffs of Quinborowgh
31993	The mayor of Lyme or elsewhere
31995	The merchants adventurers of Exeter, Totnes, Barnestaple, Tyverton, Taunton, Charde and Lyme
31996	The merchants adventurers of Exeter, Totnes, etc.
32004	The prior and consuls for the Indies
32006	The receiver
32009	The receiver of co. Leicester
32012	The secondaries of both counters in London
32018	The sheriff of co. Nottingham
32019	The subsidy collector in Thetford
32021	The tenants of Grindleton (named)
32022	The tenants of Hasilbere Bryan, co. Dorset
32023	The three Captains
32025	The township of Stratford Langthorne
32026	The undersheriff of Somerset and Dorset
32027	The woodwards in Sawsey forest
32031	Their Steward
32032	Theobald Bourke
32036	Theobald Butler
32041	Theodora Evanwich
32042	Theodore Beza
32044	Andrew Sadeel
32045	Antonius Fayus
32046	Theodore Birchman
32047	Theodore Rodenburg
32048	Theodore Sadleir
32050	Theodoric Weier
32052	Theodoricus and Tongrensis
32053	Theodorus &#x201C;the Muscovite&#x201D;
32054	Theodosia Lane
32055	Theonas Macedo
32056	Theophilus Adams
32057	Theophilus Finche
32058	Theophilus Homodei
32059	Theophilus Howard
32060	Thexton
32061	Thomas Baker, Mayor of Lynn
32063	Thibault Comtet
32068	Thibault Rouault (Sieur de Riou)
32070	Thiboutot
32072	Thierry Jans Van Loncq
32079	Tho. Aldarson
32080	Thomas Andrew, Mayor of Dover
32082	Tho. Atkyns
32083	Tho. Barbor
32084	Tho. Barker
32085	Tho. Baughe
32086	Tho. Bawdewyn, prisoner in the Tower
32091	Richard Shelley
32093	Tho. Blage
32095	Tho. Bodham, alias Shepard
32096	Tho. Bostocke
32097	Thomas Bramley
32098	Thomas Bredghatt, Mayor of Dover
32100	Tho. Brown
32101	Tho. Bullock and Robt. Redhedd
32103	Tho. Cassie
32107	Tho. Chiverton
32108	Tho. Collen, of Maldon, Essex
32109	Tho. Collwell and William Norwood
32117	Thomas Denton
32118	Tho. Diggers
32122	Tho. Drury
32123	Tho. Dudley
32126	Tho. Elliott
32127	Richard Pickeringe
32128	Tho. Errington, Mayor of Southampton
32130	Thomas Eyre, Mayor of Southampton
32139	Tho. Ford, Mayor, and the Aldermen of Plymouth
32140	Tho. Fulham
32141	Tho. Glover
32147	Tho. Greves
32148	Tho. Greves, surveyor of the Queen's works, Tho. Spencer, Robt. Mascall, John Peacocke, and Wm. Kirwin
32150	Tho. Hale
32152	Richard Goddard, and Thomas Thorney
32157	Tho. James
32158	Tho. Johns
32160	Tho. Leigh
32163	Tho. Lewkenor
32165	Tho. Littilbury and Thomas Copledike
32166	Tho. Lloyd, Roger Williams, and Win. Jones of Bonvill's Court
32172	Tho. Masters
32173	Tho. Maynwaring
32176	Tho. Morley
32177	Tho. Moryson
32179	Tho. Myllington, grocer, of London
32180	Tho. Nelson
32181	Tho. Newarke
32184	Tho. Ockland
32185	Tho. Padignay
32186	Tho. Palfreman
32188	Tho. Pecke, Mayor, and two Aldermen of Norwich
32189	Tho. Pettyee
32191	Tho. Phillips
32192	Tho. Pope and others
32194	Tho. Preston, Sheriff of Lancaster
32198	Tho. Sandyll, Mayor, and the Aldermen of King's Lynn
32200	Tho. Southwell
32201	Tho. Still
32202	Tho. Stokes, of London merchant of the Staple
32204	Tho. Throkmorton, one of the justices of Gloucestershire
32205	Tho. Travers
32208	Tho. Webber and John Androes
32209	Tho. Whittington
32210	Tho. Wilkins
32211	Tho. Will
32212	Tho. Wolseley
32217	Tho. Wylbram, Sheriff of the county of Chester
32218	Tho. Wyllughby
32220	Thomas
32221	Thomas (John?) Lord Barnes
32225	Thomas Abbot of Chester
32226	Thomas Abbot of Colchester
32228	Thomas Abbot of Ford
32229	Thomas Abbot of Garadon
32230	Thomas Abbot of Holme
32232	Thomas Abbot of Mochelney
32233	Thomas Abell, Priest
32234	Thomas Abington
32235	Thomas Achym
32237	Thomas Adams
32238	Thomas Adams of Towersey beside Thame
32239	Thomas Adcock
32240	Thomas Adderley
32241	Thomas Addison
32242	Thomas Addyngton
32243	Thomas Agard
32244	Thomas Aglyonby
32245	Thomas Ainslie
32246	Thomas Alabaster
32249	Thomas Aldersey
32250	Thomas Aldworth, Mayor of Bristol
32251	Thomas Alen
32252	Thomas Alen of Rayleigh
32253	Thomas Aleyn
32254	Thomas Alfield
32255	Thomas Allen
32256	Thomas Allen, John Barne and Company
32257	Thomas Allyn
32258	Thomas Alred
32259	Thomas Alvard
32261	Thomas Anderson
32263	Thomas Warren and John Edwardez
32264	Thomas Andrewes
32265	Thomas Andrews
32266	Thomas Ap Morgan
32267	Thomas Archer, sovereign of Kilkenny
32268	Thomas Arger
32269	Thomas Armstrong
32272	Thomas Arthur
32277	Thomas Arthure
32281	Thomas Arundell, Priest
32282	Thomas Ashe
32283	Thomas Asheley
32284	Thomas Asteley
32285	Thomas Atkinson
32286	Thomas Atkyns
32289	Thomas Audkley
32290	Thomas Audley, Baron Audley of Walden
32291	Thomas Avery
32292	Thomas Awde
32293	Thomas Awder
32294	Thomas Babbyngdon of Derreck
32296	Thomas Babyngton
32298	Thomas Bacon
32299	Thomas Badby
32301	Thomas Bagarde
32303	Thomas Baldry
32304	Thomas Ball
32305	Thomas Bamburgh
32306	Thomas Banckes
32307	Thomas Bannister
32309	Thomas Barefoot
32310	Thomas Barham
32311	Thomas Barker
32312	Thomas Barket
32313	Thomas Barnabe
32314	Thomas Barnaby
32315	Thomas Barnbye of Selby, co. York
32316	Thomas Barnes
32317	Thomas Barnyngham, proctor and monk
32318	Thomas Baron of Slane
32319	Thomas Bartlet
32321	Thomas Barton
32322	Thomas Baruewall
32323	Thomas Barwick
32324	Thomas Baschurche
32327	Thomas Bate
32328	Thomas Bates
32329	Thomas Bathe
32330	Thomas Bathecom
32331	Thomas Bavand
32332	Thomas Baxter
32333	Thomas Bayly
32334	Thomas Beard
32335	Thomas Beckner
32336	Thomas Bedell
32338	Thomas Bedwell
32340	Thomas Beeston
32342	Thomas Bel
32343	Thomas Belk
32344	Thomas Bell
32345	Thomas Bell, sheriff of Gloucester
32346	Thomas Bellamy
32348	Thomas Bellott
32349	Thomas Benet, Priest
32351	Thomas Bennett
32352	Thomas Bennett, Alderman
32353	Thomas Bennett, Collector
32355	Thomas Berthlet
32356	Thomas Bet
32357	Thomas Bevan
32358	Thomas Beverley
32359	Thomas Bewser
32360	Thomas Beyston
32361	Thomas Beyston, Bailiff of Hanley
32362	Thomas Bicbank
32364	Thomas Bilson
32367	Thomas Birkenhead
32368	Thomas Birkhed, Vicar of Christ Church, [Newgate]
32370	Thomas Bishop
32371	Thomas Bishop of Bangor
32372	Thomas Bishop of Berwick
32374	Thomas Bishoppe, Sheriff of Surrey and Sussex
32377	Thomas Blanke, Lord Mayor
32379	Thomas Blount
32380	Thomas Bluet
32384	Thomas Bohier
32385	Thomas Boley
32387	Thomas Boleyn, Earl of Wiltshire and Ormond
32388	Thomas Bond
32389	Thomas Bonde of Wodgrene in Cheshunt
32390	Thomas Bostocke
32391	Thomas Bothe
32392	Thomas Bowes
32393	Thomas Box, collector of Binfield hundred, co. Oxon
32395	Thomas Boys
32396	Thomas Brabon
32397	James Ryche
32398	Thomas Bradburye
32399	Thomas Bradshawe
32400	Thomas Brakin, student of Graies Inne
32401	Thomas Bramston
32402	Thomas Brereton
32403	Thomas Brett
32404	Thomas Bridges
32405	Thomas Broke
32406	Thomas Brokesby
32411	Thomas Brooke, Baron Cobham
32413	Thomas Brown
32415	Thomas Browne
32416	Thomas Brudenell
32418	Thomas Brugges
32419	Thomas Brune
32420	Thomas Brygggs
32421	Thomas Buchanan
32422	Thomas Buley
32423	Thomas Bulkeley
32424	Thomas Bulmer
32425	Thomas Bunce
32426	Thomas Burges
32427	Thomas Burgh
32428	Thomas Burneby
32429	Thomas Burro
32430	Thomas Burrows
32431	Thomas Burton and Others
32436	Thomas Butler, earl of Ormond
32440	Thomas Butterworth
32443	Thomas Byrchett
32444	Thomas Byrd, Priest
32445	Thomas Byrton
32446	Thomas Byschop
32447	Thomas Cade
32448	Thomas Cajetanus, Cardinal of S. Sixtus
32449	Thomas Campeggio
32450	Thomas Canato
32451	Thomas Cansfield
32452	Thomas Carew
32453	Thomas Carlell
32454	Thomas Carleton
32455	Thomas Carney
32456	Thomas Carter
32457	Thomas Cartwright
32458	Thomas Cary
32459	Thomas Catcher
32460	Thomas Caundyssh
32461	Thomas Caurden
32462	Thomas Cavalcanti
32463	Thomas Cave
32464	Thomas Cawoode
32465	Thomas Cecil, Earl of Exeter
32466	Thomas Cely
32468	Thomas Chaloner, son and heir of John Chaloner, late secretary in Ireland
32472	Thomas Champneys
32473	Thomas Chapman
32476	Thomas Chechiley
32477	Thomas Chester
32480	Thomas Chevers, of Dublin, merchant
32481	Thomas Chevin, Mayor of Drogheda
32484	Thomas Chiste
32485	Thomas Christopher [alias] Dingley
32486	Thomas Church
32487	Thomas Churcher
32488	Thomas Churchyard
32489	Thomas Chybnall
32490	Thomas Chyvers
32491	Thomas Clarke
32492	Thomas Clerk
32493	Thomas Clerke
32495	Thomas Clinton
32496	Thomas Cloterboke
32497	Thomas Clyff
32498	Thomas Cobham
32499	Thomas Cobly
32500	Thomas Cockes
32501	Thomas Colin
32502	Thomas Colles
32504	Thomas Collwell
32505	Thomas Colman
32506	Thomas Compton
32508	Thomas Conye
32510	Thomas Cooke
32511	Thomas Cooke, of Gosbecke, co. Suffolk
32513	Thomas Cooper
32514	Thomas Cooper, Bishop of Winchester
32515	Thomas Copley
32520	Thomas Copynger
32522	Thomas Cordell
32523	Thomas Corker
32524	Thomas Cornewaill
32525	Thomas Cortun, Abbot of Cerne
32526	Thomas Coswarthe
32528	Thomas Cotells
32530	Thomas Cotton, vice-admiral
32531	Thomas Coventree
32532	Thomas Coverte
32533	Thomas Covertt
32535	Thomas Cowper, Bishop of Winchester
32537	Thomas Craford
32538	Thomas Craig
32539	Thomas Cranmer, Archbishop of Canterbury
32540	Thomas Crewe
32541	Thomas Crofte
32542	Thomas Crompton, of Dublin
32545	Thomas Cromwell, Earl of Essex
32546	Thomas Cullyford
32547	Thomas Culpeper
32548	Thomas Cumpton, Lieutenant
32550	Thomas Dabridgcourte
32552	Thomas Dacre, (2nd) Baron Dacre of Gilsland, (of the North)
32553	Thomas Dacre, (4th) Baron Dacre
32554	Thomas Dalaryvere
32555	Thomas Dale
32556	Thomas Dalymond
32558	Thomas Dannett
32559	Thomas Darcy, (1st) Baron Darcy of Chiche
32560	Thomas Darcy, Baron Darcy of Darcy
32561	Thomas Darell
32563	Thomas Davys, mayor of Hereford
32564	Thomas Dawkins
32565	Thomas Delaryver
32566	Thomas Denson (alias Dennys), servant
32567	Thomas Dente
32568	Thomas Denton
32570	Thomas Derby
32571	Thomas Dethir
32573	Thomas Digges
32574	Thomas Dison
32575	Thomas Ditton
32576	Thomas Dixon
32578	Thomas Dodd
32579	Thomas Donyngton
32580	Thomas Dorington of Ore, co. Salop, late prisoner in the Gatehouse, Westminster
32581	Thomas Douglas
32582	Thomas Doweman
32583	Thomas Dowman
32584	Thomas Downing
32585	Thomas Dowrishe
32586	Thomas Dowse
32588	Thomas Doyley
32589	Thomas Drake
32590	Thomas Drury
32591	Thomas Ducke
32592	Thomas Duddeley
32593	Thomas Dudley
32594	Thomas Duncombe
32595	Thomas Dutton
32596	Thomas Dutton, John Palmer, William Badghott and Richard Palmer
32599	Thomas Dyson
32600	Thomas Dyve
32601	Thomas Easte, stationer
32602	Thomas Eastmead
32603	Thomas Eaton, Ralph Slyfeilde
32604	Thomas Eden
32606	Thomas Edney
32607	Thomas Edrich
32608	Thomas Egerton
32609	Thomas Egerton, Viscount Brackley
32610	Thomas Egillsfeld
32611	Thomas Eliott
32612	Thomas Ellerker
32613	Thomas Elliatt
32614	Thomas Elliot
32615	Thomas Ellis
32617	Thomas Ellyot
32618	Thomas Ellyre
32620	Thomas Elmes and Cicely Gorge
32621	Thomas Elstone and Charles Pagett
32622	Thomas Elyot
32624	Thomas Emerson
32625	Thomas Emlyn
32627	Thomas English
32628	Thomas Errington
32629	Thomas Etherington
32630	Thomas Evance
32631	Thomas Evans
32633	Thomas Everall
32634	Thomas Eviseed
32635	Thomas Eynns
32636	Thomas Eynus
32637	Thomas Eyre
32638	Thomas Eyton
32639	Thomas Fairfax
32642	Thomas Fanshawe
32648	Thomas Fauntleroye
32649	Thomas Felton
32650	Thomas Fenner
32651	Thomas Fermer
32652	Thomas Fermor
32654	Thomas Fermour, sheriff of Salop
32655	Thomas Ferrers
32658	Thomas Fiennes, (9th) Baron Dacre (of the South)
32659	Thomas Finch
32660	Thomas Finglas
32661	Thomas Fisher
32662	Thomas Fisk
32663	Thomas Fitz Jaques Wingfield
32664	Thomas Fitz symon
32665	Thomas FitzGerald
32666	Thomas Fitzalan, Earl of Arundel
32669	Thomas Fitzwilliams
32670	Thomas Flecton
32671	Thomas Fleetwood
32672	Thomas Fleming
32674	Thomas Flemynge
32675	Thomas Fletcher
32676	Thomas Fletcher, Mayor of Chester
32677	Thomas Floode
32678	Thomas Floyde
32680	Thomas Fludde
32681	Thomas Fokes
32682	Thomas Folkyngham
32685	Thomas Former
32686	Thomas Forrest
32687	Thomas Fouler
32688	Thomas Fovell
32689	Thomas Fowler
32690	Thomas Fowler and others [J.P.s for Middlesex]
32692	Thomas Frerens
32693	Thomas Frost
32694	Thomas Fuller
32695	Thomas Fynglas
32696	Thomas Fytzwylliams of Meryonge
32697	Thomas G.
32698	Thomas Gallant
32700	Thomas Gardener
32701	Thomas Gardener, goldsmith
32702	Thomas Gardiner
32703	Thomas Garett
32704	Thomas Gaspardo
32705	Thomas Gawyn
32706	Thomas Gayton
32707	Thomas Gebons, Mayor of Hereford
32708	Thomas Gent
32709	Thomas Gent of the Middle Temple
32710	Thomas Genynges
32712	Thomas Gerbrydge
32714	Thomas Gervys
32715	Thomas Gilbert
32716	Thomas Giles, clerk
32717	Thomas Glascock
32718	Thomas Gleane, Mayor of Norwich
32719	Thomas Glover
32720	Thomas Godfrey
32721	Thomas Godney and four other Merchants
32722	Thomas Godsalve
32725	Thomas Godwin, Bishop of Bath and Wells
32726	Thomas Goldwell
32727	Thomas Goldwell, Bishop of St. Asaph
32729	Thomas Gonvyle
32730	Thomas Goodier
32731	Thomas Goodrich, Bishop of Ely
32732	Thomas Goold
32733	Thomas Gore
32735	Thomas Gower
32736	Thomas Grant
32737	Thomas Gray
32738	Thomas Gregorye
32741	Thomas Greves
32743	Thomas Grey
32744	Thomas Grey, Baron Grey of Wilton
32745	Thomas Grey, Marquess of Dorset
32747	Thomas Grome
32748	Thomas Grosse
32749	Thomas Grove
32750	Thomas Gruffith
32751	Thomas Gryce
32752	Thomas Grymeston
32753	Thomas Guer
32754	Thomas Guille
32755	Thomas Gunten
32756	Thomas Gurlyn
32757	Thomas Gurney
32758	Thomas Gwilliams
32759	Thomas Gybson
32760	Thomas Gye
32761	Thomas Gylbert
32762	Thomas Gyles
32763	Thomas H.
32764	Thomas Hakluytt and Nicholas Depden
32765	Thomas Hales
32766	Thomas Hall
32767	Thomas Halliday, vicar of Thackstead, co. Essex
32768	Thomas Halsey
32769	Thomas Hamilton
32770	Thomas Hamilton of Priestfield
32771	Thomas Hamlin
32773	Thomas Hamling, Mayor of Drogheda
32774	Thomas Hampton
32775	Thomas Handford
32776	Thomas Hanforde
32777	Thomas Hannibal
32778	Thomas Harley
32779	Thomas Harold, mayor of Limerick and others
32780	Thomas Harrington
32781	Thomas Harriot
32783	Thomas Harris
32784	Thomas Harrison
32785	Thomas Harrys
32787	Thomas Hartley and Margaret, his wife
32788	Thomas Hartoppe
32789	Thomas Harvey
32790	Thomas Harvy
32791	Thomas Harward
32792	Thomas Hasellwood
32793	Thomas Hasse
32794	Thomas Haste
32795	Thomas Hattecliff
32797	Thomas Hatton
32798	Thomas Havard
32799	Thomas Havell and Anne, now wife of Edmund Bode
32800	Thomas Hay
32803	Thomas Hayward
32804	Thomas Hedley
32805	Thomas Helwys
32806	Thomas Hemingway and Anthony Bartlett
32808	Thomas Henley
32812	Thomas Hensley
32813	Thomas Herbert, of Bristowe
32814	Thomas Heritage, Priest
32815	Thomas Herle
32816	Thomas Heron
32817	Thomas Hert
32818	Thomas Hesketh
32820	Thomas Heton
32821	Thomas Hewar and Alex Balam
32822	Thomas Heynes
32823	Thomas Hibbotts
32824	Thomas Higgons
32825	Thomas Hodgeson
32827	Thomas Hogan
32828	Thomas Holcroft
32830	Thomas Holcrofte
32831	Thomas Holdfort
32832	Thomas Holland
32833	Thomas Holmes
32835	Thomas Hone
32838	Thomas Honyman
32839	Thomas Hoo
32841	Thomas Hoo, Mayor of King’s Lynn
32842	Thomas Hoogan
32843	Thomas Hoquet
32844	Thomas Hore
32846	Thomas Horsman
32847	Thomas Horton
32848	Thomas Houth
32849	Thomas Howard
32851	Thomas Howard, Duke of Norfolk
32854	Thomas Howard, Viscount Bindon
32856	Thomas Howghton, vicar of Kington, co. Warwick
32857	Thomas Hudson
32858	Thomas Humfrey
32860	Thomas Hungatt
32861	Thomas Hunt
32862	Thomas Hunt, Mayor of Exeter
32863	Thomas Hunte
32864	Thomas Husee
32866	Thomas Hussey
32867	Thomas Hyde
32868	Thomas Hyde and John Baker
32869	Thomas Hyde of Shenfield, co. Berkshire
32870	Thomas Hyllinge
32871	Thomas Ilderton, of London
32872	Thomas Ireland
32873	Thomas Jackson
32875	Thomas Burrell
32876	Thomas James
32878	Thomas Jefferey
32883	Thomas Jeffrys, Mayor of Bristol
32888	Thomas Jenye
32889	Thomas Jenynges
32891	Thomas Jenyson, Auditor
32893	Thomas Jenyson, auditor
32895	Thomas Jhons
32897	Thomas Jobson
32898	Thomas Johnes
32899	Thomas Jolye
32902	Thomas Jones, Bishop of Meath
32907	Thomas Josselyn
32908	Thomas Karlell
32909	Thomas Karlton and James Karlell
32910	Thomas Kelke
32911	Thomas Kelley
32912	Thomas Kellway
32913	Thomas Kelyng
32914	Thomas Kemys
32915	Thomas Kenyon
32917	Thomas Kerr of Feriehurst
32918	Thomas Kerry
32920	Thomas Key, Parson of Coldaston
32921	Thomas Keyle
32922	Thomas Keyling and Christopher Wase
32926	Thomas Kirkpatrick
32927	Thomas Knappe
32929	Thomas Knight
32930	Thomas Knightlie and Francis Colbie
32931	Thomas Knockborer
32932	Thomas Knolles
32935	Thomas Knyghton
32936	Thomas Knyveton
32938	Thomas Knyvett, Baron Knyvett
32939	Thomas Kyming, a Scottish merchant of the town of Eirwin (? Irvine)
32940	Thomas Lacy
32943	Thomas Lalley
32945	John Whitney
32946	Thomas Lambin, Sheriff of the Queen's County
32949	Thomas Lambyn, lieutenant of Captain Collier
32950	Thomas Lambyne of Moyrehet
32951	Thomas Lamlughe
32952	Thomas Lampliewgh, of Dovenby
32954	Thomas Lancaster, Archbishop of Armagh
32956	Thomas Langdon
32957	Thomas Langton
32958	Thomas Lante
32959	Thomas Laple
32960	Thomas Larck
